"641","01/13/2014 09:16:00 AM",40.804356622777,-73.9628675474479,"2014"
"642","01/21/2014 02:01:00 PM",40.8109930271523,-73.9542878488369,"2014"
"643","01/22/2014 08:28:00 AM",40.8029708522758,-73.9638616291013,"2014"
"644","01/28/2014 10:37:00 AM",40.8106267454136,-73.9582726293505,"2014"
"645","02/11/2014 02:22:00 PM",40.8137781892691,-73.959686799678,"2014"
"646","03/06/2014 06:22:00 PM",40.8106267454136,-73.9582726293505,"2014"
"647","03/06/2014 04:44:00 PM",40.8011551900429,-73.9596474892518,"2014"
"648","03/15/2014 06:36:00 PM",40.8155873275752,-73.9607514550435,"2014"
"649","03/19/2014 10:27:00 AM",40.798243039553,-73.9524618224992,"2014"
"650","03/25/2014 03:42:00 PM",40.8175113549147,-73.9606889023637,"2014"
"651","03/31/2014 09:41:00 PM",40.798243039553,-73.9524618224992,"2014"
"652","04/07/2014 12:27:00 PM",40.8112948328435,-73.9614909329321,"2014"
"653","04/09/2014 02:36:00 PM",40.8106383153826,-73.9526950030701,"2014"
"654","04/12/2014 07:49:00 AM",40.8018006924825,-73.9610774372067,"2014"
"655","04/16/2014 03:16:00 PM",40.8041684075169,-73.9667000865662,"2014"
"656","04/24/2014 02:28:00 PM",40.8041684075169,-73.9667000865662,"2014"
"657","04/25/2014 05:29:00 PM",40.8041684075169,-73.9667000865662,"2014"
"658","04/25/2014 05:47:00 PM",40.8151200097123,-73.9587033349937,"2014"
"659","04/30/2014 02:02:00 PM",40.7994353827276,-73.9552890414362,"2014"
"660","04/30/2014 09:46:00 AM",40.8096049099375,-73.9640494837592,"2014"
"661","04/30/2014 02:02:00 PM",40.8151200097123,-73.9587033349937,"2014"
"662","05/05/2014 03:04:00 PM",40.8141902428937,-73.9606872514342,"2014"
"663","05/08/2014 11:57:00 AM",40.7994353827276,-73.9552890414362,"2014"
"664","05/08/2014 11:56:00 AM",40.7994353827276,-73.9552890414362,"2014"
"665","05/08/2014 11:37:00 AM",40.8011551900429,-73.9596474892518,"2014"
"666","05/08/2014 11:38:00 AM",40.7994353827276,-73.9552890414362,"2014"
"667","05/08/2014 11:35:00 AM",40.8011551900429,-73.9596474892518,"2014"
"668","05/13/2014 02:59:00 PM",40.8041684075169,-73.9667000865662,"2014"
"669","05/20/2014 03:15:00 PM",40.8011551900429,-73.9596474892518,"2014"
"670","05/22/2014 04:13:00 PM",40.8158809472464,-73.9605598070826,"2014"
"671","05/29/2014 10:22:00 PM",40.8090654033753,-73.9594078899174,"2014"
"672","06/18/2014 12:21:00 AM",40.8051809914529,-73.9659482525386,"2014"
"673","06/18/2014 10:10:00 PM",40.7994353827276,-73.9552890414362,"2014"
"674","06/19/2014 04:01:00 AM",40.8013353665007,-73.965065293867,"2014"
"675","06/27/2014 11:06:00 AM",40.8137781892691,-73.959686799678,"2014"
"676","07/06/2014 09:54:00 PM",40.8090654033753,-73.9594078899174,"2014"
"677","07/09/2014 07:04:00 AM",40.8098028540537,-73.9651041982356,"2014"
"678","07/10/2014 02:11:00 PM",40.8014246947633,-73.9704145409643,"2014"
"679","07/12/2014 10:56:00 PM",40.8065612944008,-73.9649686331123,"2014"
"680","07/14/2014 09:36:00 AM",40.8044898714413,-73.9678666384537,"2014"
"681","07/22/2014 11:44:00 AM",40.8141902428937,-73.9606872514342,"2014"
"682","07/24/2014 09:19:00 PM",40.7992613213812,-73.9524322006669,"2014"
"683","07/29/2014 10:46:00 AM",40.8011551900429,-73.9596474892518,"2014"
"684","07/29/2014 02:25:00 PM",40.8109930271523,-73.9542878488369,"2014"
"685","07/30/2014 09:57:00 PM",40.8071590280748,-73.9552549550573,"2014"
"686","07/30/2014 11:13:00 AM",40.8011551900429,-73.9596474892518,"2014"
"687","07/30/2014 11:13:00 AM",40.8011551900429,-73.9596474892518,"2014"
"688","08/01/2014 10:22:00 AM",40.8041684075169,-73.9667000865662,"2014"
"689","08/01/2014 03:18:00 PM",40.8018006924825,-73.9610774372067,"2014"
"690","08/05/2014 02:54:00 PM",40.8018006924825,-73.9610774372067,"2014"
"691","08/11/2014 09:21:00 AM",40.7994353827276,-73.9552890414362,"2014"
"692","08/16/2014 11:19:00 PM",40.7994353827276,-73.9552890414362,"2014"
"693","08/16/2014 08:46:00 PM",40.8091096336373,-73.9530103652867,"2014"
"694","08/26/2014 01:06:00 PM",40.8060175424802,-73.9560865276714,"2014"
"695","09/09/2014 10:49:00 PM",40.7994353827276,-73.9552890414362,"2014"
"696","09/10/2014 10:10:00 AM",40.8014246947633,-73.9704145409643,"2014"
"697","09/11/2014 03:31:00 PM",40.8137781892691,-73.959686799678,"2014"
"698","09/22/2014 07:45:00 AM",40.8008005372996,-73.9580151192944,"2014"
"699","09/22/2014 07:44:00 AM",40.7994353827276,-73.9552890414362,"2014"
"700","10/01/2014 08:56:00 PM",40.8023588379509,-73.9494248045309,"2014"
"701","10/03/2014 12:44:00 PM",40.8013308882731,-73.9525354680827,"2014"
"702","10/07/2014 08:24:00 PM",40.7994353827276,-73.9552890414362,"2014"
"703","10/07/2014 01:54:00 PM",40.8137781892691,-73.959686799678,"2014"
"704","10/09/2014 08:54:00 AM",40.8158809472464,-73.9605598070826,"2014"
"705","10/09/2014 08:55:00 AM",40.8158809472464,-73.9605598070826,"2014"
"706","10/13/2014 05:05:00 AM",40.7994353827276,-73.9552890414362,"2014"
"707","10/20/2014 06:27:00 PM",40.8014246947633,-73.9704145409643,"2014"
"708","10/20/2014 06:46:00 PM",40.8011551900429,-73.9596474892518,"2014"
"709","10/27/2014 04:56:00 PM",40.8011551900429,-73.9596474892518,"2014"
"710","10/28/2014 09:27:00 PM",40.8112419635092,-73.9522321765311,"2014"
"711","10/30/2014 08:21:00 PM",40.7994408777841,-73.955303485105,"2014"
"712","11/07/2014 09:41:00 AM",40.8170901930079,-73.9572606061222,"2014"
"713","11/11/2014 10:55:00 PM",40.7994408777841,-73.955303485105,"2014"
"714","11/12/2014 05:44:00 PM",40.8018006924825,-73.9610774372067,"2016"
"715","11/12/2014 11:01:00 AM",40.8031061922266,-73.9582484475244,"2014"
"716","11/14/2014 12:18:00 PM",40.8170901930079,-73.9572606061222,"2014"
"717","11/16/2014 05:28:00 PM",40.798243039553,-73.9524618224992,"2014"
"718","11/20/2014 03:24:00 PM",40.798243039553,-73.9524618224992,"2014"
"719","11/25/2014 03:54:00 PM",40.8131355756368,-73.9516419663593,"2014"
"720","12/02/2014 11:54:00 PM",40.7994408777841,-73.955303485105,"2014"
"721","12/04/2014 03:40:00 PM",40.8126915440537,-73.9531270507696,"2014"
"722","12/04/2014 03:44:00 PM",40.7994408777841,-73.955303485105,"2014"
"723","12/04/2014 03:45:00 PM",40.7994408777841,-73.955303485105,"2014"
"724","12/05/2014 05:13:00 PM",40.8045241112228,-73.9553036838302,"2014"
"725","12/09/2014 08:47:00 PM",40.8032509054535,-73.9562075504252,"2014"
"726","12/15/2014 05:45:00 PM",40.798243039553,-73.9524618224992,"2014"
"727","12/15/2014 05:45:00 PM",40.798243039553,-73.9524618224992,"2014"
"728","12/14/2014 05:45:00 PM",40.8141902428937,-73.9606872514342,"2014"
"729","12/15/2014 05:46:00 PM",40.7994408777841,-73.955303485105,"2014"
"730","12/15/2014 05:44:00 PM",40.7994408777841,-73.955303485105,"2015"
"731","12/15/2014 05:43:00 PM",40.7994408777841,-73.955303485105,"2014"
"732","12/15/2014 05:44:00 PM",40.7994408777841,-73.955303485105,"2014"
"733","12/18/2014 02:57:00 PM",40.812610647015,-73.9568263636765,"2014"
"734","12/18/2014 02:59:00 PM",40.7994408777841,-73.955303485105,"2014"
"735","12/27/2014 02:48:00 PM",40.8074125455053,-73.9662649908359,"2014"
"736","12/27/2014 02:40:00 PM",40.8023000841718,-73.9697278728767,"2015"
"737","12/29/2014 10:21:00 AM",40.8010570328514,-73.970931209981,"2015"
"738","01/08/2015 07:24:00 PM",40.818022252607,-73.9618194220762,"2015"
"739","01/12/2015 07:21:00 PM",40.8018006924825,-73.9610774372067,"2015"
"740","01/12/2015 03:32:00 PM",40.8158809472464,-73.9605598070826,"2015"
"741","01/12/2015 02:28:00 PM",40.818022252607,-73.9618194220762,"2015"
"742","01/13/2015 11:17:00 AM",40.8137781892691,-73.959686799678,"2015"
"743","01/20/2015 12:52:00 PM",40.8041684075169,-73.9667000865662,"2015"
"744","01/22/2015 12:16:00 PM",40.8116255643556,-73.9575603404154,"2015"
"745","01/24/2015 05:03:00 PM",40.8120975282548,-73.9572132368942,"2015"
"746","02/02/2015 05:22:00 PM",40.8137781892691,-73.959686799678,"2015"
"747","02/04/2015 02:22:00 PM",40.8018006924825,-73.9610774372067,"2015"
"748","02/04/2015 01:05:00 PM",40.8137781892691,-73.959686799678,"2015"
"749","02/05/2015 09:44:00 AM",40.8137781892691,-73.959686799678,"2015"
"750","02/12/2015 10:19:00 PM",40.798243039553,-73.9524618224992,"2015"
"751","02/18/2015 09:53:00 PM",40.8137781892691,-73.959686799678,"2015"
"752","02/24/2015 06:42:00 AM",40.7980131995048,-73.9712070330661,"2015"
"753","03/02/2015 02:31:00 PM",40.8158809472464,-73.9605598070826,"2015"
"754","03/02/2015 02:31:00 PM",40.8151200097123,-73.9587033349937,"2015"
"755","03/03/2015 02:36:00 PM",40.8109930271523,-73.9542878488369,"2015"
"756","03/06/2015 12:35:00 AM",40.7983896505875,-73.9729549730063,"2015"
"757","03/09/2015 10:18:00 AM",40.8137781892691,-73.959686799678,"2015"
"758","03/10/2015 03:36:00 PM",40.8018006924825,-73.9610774372067,"2015"
"759","03/10/2015 03:15:00 PM",40.8137781892691,-73.959686799678,"2015"
"760","03/16/2015 08:29:00 PM",40.7983896505875,-73.9729549730063,"2015"
"761","03/16/2015 09:42:00 PM",40.8023463082102,-73.9681096770604,"2015"
"762","03/17/2015 10:42:00 AM",40.7981236074321,-73.9636800603623,"2015"
"763","03/19/2015 07:46:00 PM",40.8051672774286,-73.9659807689084,"2015"
"764","03/23/2015 11:02:00 AM",40.7983896505875,-73.9729549730063,"2015"
"765","03/24/2015 08:58:00 AM",40.8011551900429,-73.9596474892518,"2015"
"766","03/25/2015 09:52:00 PM",40.8141902428937,-73.9606872514342,"2015"
"767","03/27/2015 09:05:00 PM",40.8141902428937,-73.9606872514342,"2015"
"768","04/01/2015 12:48:00 PM",40.7983896505875,-73.9729549730063,"2015"
"769","04/07/2015 03:54:00 PM",40.8041684075169,-73.9667000865662,"2015"
"770","04/08/2015 08:28:00 AM",40.8109930271523,-73.9542878488369,"2015"
"771","04/08/2015 03:51:00 PM",40.8158809472464,-73.9605598070826,"2015"
"772","04/08/2015 03:49:00 PM",40.8158809472464,-73.9605598070826,"2015"
"773","04/08/2015 02:41:00 PM",40.8068806514607,-73.946127002315,"2015"
"774","04/11/2015 07:57:00 PM",40.7922610473506,-73.964261090733,"2015"
"775","04/13/2015 12:52:00 PM",40.7996163168794,-73.9720045583133,"2015"
"776","04/13/2015 01:55:00 PM",40.8130943297185,-73.9453308172798,"2015"
"777","04/14/2015 09:16:00 PM",40.7983896505875,-73.9729549730063,"2015"
"778","04/15/2015 04:10:00 PM",40.8109930271523,-73.9542878488369,"2016"
"779","04/16/2015 02:19:00 PM",40.8018006924825,-73.9610774372067,"2015"
"780","04/16/2015 09:04:00 PM",40.7942032714633,-73.9702443955675,"2015"
"781","04/26/2015 12:01:00 PM",40.7917023264447,-73.9683820207322,"2015"
"782","04/30/2015 08:48:00 PM",40.8058098772026,-73.9671327275865,"2015"
"783","05/06/2015 09:26:00 AM",40.8105140660937,-73.9509322202255,"2015"
"784","05/12/2015 01:20:00 PM",40.8018006924825,-73.9610774372067,"2015"
"785","05/17/2015 08:59:00 PM",40.8018907702253,-73.9684241369187,"2015"
"786","05/18/2015 03:41:00 PM",40.8041684075169,-73.9667000865662,"2015"
"787","05/20/2015 10:48:00 AM",40.8137781892691,-73.959686799678,"2015"
"788","05/26/2015 11:06:00 AM",40.8167425485655,-73.9526292468148,"2015"
"789","05/29/2015 10:33:00 PM",40.7963975616564,-73.964934253161,"2015"
"790","06/05/2015 03:33:00 PM",40.8018006924825,-73.9610774372067,"2015"
"791","06/09/2015 01:14:00 AM",40.8126915440537,-73.9531270507696,"2015"
"792","06/09/2015 03:39:00 PM",40.8041684075169,-73.9667000865662,"2015"
"793","06/12/2015 09:46:00 AM",40.815264286252,-73.948876705019,"2015"
"794","06/12/2015 11:33:00 PM",40.8018006924825,-73.9610774372067,"2015"
"795","06/15/2015 10:45:00 PM",40.7993848309823,-73.9684108782507,"2015"
"796","06/18/2015 05:21:00 PM",40.7926271142759,-73.9677098481034,"2015"
"797","06/19/2015 02:15:00 PM",40.8018006924825,-73.9610774372067,"2015"
"798","06/19/2015 02:13:00 PM",40.8018006924825,-73.9610774372067,"2015"
"799","06/19/2015 02:12:00 PM",40.8018006924825,-73.9610774372067,"2015"
"800","06/23/2015 02:56:00 PM",40.8173695374736,-73.9556274352802,"2015"
"801","06/24/2015 08:07:00 AM",40.7963975616564,-73.964934253161,"2015"
"802","06/24/2015 08:19:00 AM",40.7963975616564,-73.964934253161,"2015"
"803","06/29/2015 10:12:00 PM",40.8137781892691,-73.959686799678,"2015"
"804","06/30/2015 07:25:00 PM",40.798243039553,-73.9524618224992,"2015"
"805","07/06/2015 04:16:00 PM",40.8018006924825,-73.9610774372067,"2015"
"806","07/08/2015 04:18:00 PM",40.809327754743,-73.9642483141571,"2015"
"807","07/08/2015 09:12:00 PM",40.8008005372996,-73.9580151192944,"2015"
"808","07/13/2015 03:22:00 AM",40.8018006924825,-73.9610774372067,"2015"
"809","07/14/2015 08:22:00 PM",40.8137781892691,-73.959686799678,"2015"
"810","07/15/2015 06:32:00 PM",40.8018006924825,-73.9610774372067,"2015"
"811","07/20/2015 09:57:00 PM",40.7994408777841,-73.955303485105,"2015"
"812","07/23/2015 03:17:00 PM",40.8029708522758,-73.9638616291013,"2015"
"813","07/23/2015 03:18:00 PM",40.812610647015,-73.9568263636765,"2015"
"814","07/27/2015 10:24:00 PM",40.8018006924825,-73.9610774372067,"2015"
"815","07/28/2015 04:16:00 AM",40.8018006924825,-73.9610774372067,"2015"
"816","07/29/2015 09:55:00 AM",40.8011551900429,-73.9596474892518,"2015"
"817","08/04/2015 02:54:00 PM",40.8011551900429,-73.9596474892518,"2015"
"818","08/04/2015 03:01:00 PM",40.8018006924825,-73.9610774372067,"2015"
"819","08/04/2015 02:58:00 PM",40.798243039553,-73.9524618224992,"2015"
"820","08/04/2015 02:43:00 PM",40.8086550347297,-73.9634106126863,"2015"
"821","08/04/2015 02:50:00 PM",40.8018006924825,-73.9610774372067,"2015"
"822","08/09/2015 09:58:00 PM",40.8040174239357,-73.9582009188068,"2015"
"823","08/11/2015 05:48:00 AM",40.7984770548528,-73.9711923852842,"2015"
"824","08/14/2015 08:45:00 PM",40.8018006924825,-73.9610774372067,"2015"
"825","08/18/2015 10:29:00 PM",40.8033977658875,-73.9689435578695,"2015"
"826","08/21/2015 08:35:00 PM",40.8018006924825,-73.9610774372067,"2015"
"827","08/22/2015 10:40:00 AM",40.8138005858733,-73.960962040656,"2015"
"828","08/27/2015 09:29:00 AM",40.8018006924825,-73.9610774372067,"2015"
"829","08/31/2015 07:24:00 AM",40.7984770548528,-73.9711923852842,"2015"
"830","08/31/2015 08:03:00 PM",40.8183908349458,-73.9563131992976,"2015"
"831","09/08/2015 07:32:00 PM",40.7994408777841,-73.955303485105,"2015"
"832","09/08/2015 11:11:00 AM",40.8011551900429,-73.9596474892518,"2015"
"833","09/08/2015 07:43:00 PM",40.8017332392866,-73.9498803873682,"2015"
"834","09/09/2015 01:51:00 PM",40.8155265873903,-73.9597182550041,"2015"
"835","09/14/2015 09:54:00 AM",40.8011551900429,-73.9596474892518,"2015"
"836","09/19/2015 06:05:00 PM",40.8026618925102,-73.9678964170141,"2015"
"837","09/21/2015 07:44:00 PM",40.8039960863943,-73.9527033356794,"2015"
"838","09/26/2015 12:25:00 PM",40.7994408777841,-73.955303485105,"2015"
"839","09/29/2015 04:15:00 PM",40.8109930271523,-73.9542878488369,"2015"
"840","09/29/2015 04:44:00 PM",40.8041684075169,-73.9667000865662,"2015"
"841","10/02/2015 10:51:00 AM",40.8138005858733,-73.960962040656,"2016"
"842","10/02/2015 01:58:00 AM",40.8018006924825,-73.9610774372067,"2015"
"843","10/04/2015 07:02:00 PM",40.8144673444462,-73.9530427089908,"2015"
"844","10/05/2015 05:32:00 AM",40.809632030418,-73.955271354469,"2015"
"845","10/06/2015 05:37:00 PM",40.8007194922743,-73.9711733552853,"2015"
"846","10/06/2015 03:15:00 PM",40.7977855013765,-73.9621127453589,"2015"
"847","10/07/2015 01:00:00 PM",40.8029708522758,-73.9638616291013,"2015"
"848","10/08/2015 08:41:00 AM",40.8154581338274,-73.9529083396659,"2015"
"849","10/15/2015 09:54:00 AM",40.8038808190101,-73.9688747029588,"2015"
"850","10/18/2015 03:45:00 PM",40.7993227078411,-73.9723225231145,"2015"
"851","10/18/2015 09:33:00 PM",40.7964540113052,-73.9704853719303,"2015"
"852","10/19/2015 05:21:00 PM",40.7914224192444,-73.968584392326,"2015"
"853","10/21/2015 10:32:00 AM",40.812610647015,-73.9568263636765,"2015"
"854","10/28/2015 02:54:00 PM",40.8011551900429,-73.9596474892518,"2015"
"855","11/05/2015 01:42:00 PM",40.8048156937149,-73.95699035346,"2015"
"856","11/06/2015 07:09:00 PM",40.8054421651521,-73.9674182702203,"2015"
"857","11/14/2015 10:13:00 AM",40.794918281657,-73.9761851484849,"2015"
"858","11/18/2015 10:00:00 AM",40.8106267454136,-73.9582726293505,"2015"
"859","11/22/2015 08:59:00 AM",40.8034607147807,-73.9523388982223,"2015"
"860","11/29/2015 12:20:00 PM",40.8155265873903,-73.9597182550041,"2015"
"861","11/30/2015 07:13:00 PM",40.8158809472464,-73.9605598070826,"2015"
"862","12/01/2015 01:32:00 PM",40.8011551900429,-73.9596474892518,"2016"
"863","12/07/2015 09:59:00 AM",40.8015850821229,-73.9500141413073,"2016"
"864","12/08/2015 09:22:00 PM",40.798243039553,-73.9524618224992,"2015"
"865","12/08/2015 02:20:00 PM",40.8158809472464,-73.9605598070826,"2015"
"866","12/09/2015 06:21:00 PM",40.8128095494704,-73.9603990617732,"2015"
"867","12/11/2015 10:08:00 AM",40.8011551900429,-73.9596474892518,"2015"
"868","12/14/2015 06:28:00 PM",40.7994408777841,-73.955303485105,"2015"
"869","12/15/2015 10:44:00 PM",40.8158809472464,-73.9605598070826,"2015"
"870","12/15/2015 11:42:00 PM",40.7984770548528,-73.9711923852842,"2015"
"871","12/16/2015 11:04:00 AM",40.8011551900429,-73.9596474892518,"2015"
"872","12/17/2015 03:34:00 PM",40.818022252607,-73.9618194220762,"2015"
"873","12/18/2015 10:10:00 AM",40.7994408777841,-73.955303485105,"2015"
"874","12/18/2015 05:38:00 PM",40.8095064894257,-73.9653210967756,"2015"
"875","12/24/2015 05:04:00 PM",40.798243039553,-73.9524618224992,"2015"
"876","12/24/2015 06:25:00 PM",40.8029708522758,-73.9638616291013,"2015"
"877","12/27/2015 10:04:00 PM",40.8046856188363,-73.9477506228836,"2016"
"878","12/29/2015 03:27:00 PM",40.8141902428937,-73.9606872514342,"2016"
"879","01/06/2016 08:26:00 PM",40.798243039553,-73.9524618224992,"2016"
"880","01/06/2016 06:40:00 PM",40.8034607147807,-73.9523388982223,"2016"
"881","01/11/2016 09:29:00 PM",40.8037683076821,-73.9689578332828,"2016"
"882","01/13/2016 05:00:00 PM",40.8137781892691,-73.959686799678,"2016"
"883","01/13/2016 05:00:00 PM",40.8137781892691,-73.959686799678,"2016"
"884","01/13/2016 05:01:00 PM",40.8137781892691,-73.959686799678,"2016"
"885","01/14/2016 09:32:00 AM",40.8137781892691,-73.959686799678,"2016"
"886","01/14/2016 08:53:00 PM",40.8018006924825,-73.9610774372067,"2016"
"887","01/14/2016 09:31:00 AM",40.8137781892691,-73.959686799678,"2016"
"888","01/14/2016 09:31:00 AM",40.8137781892691,-73.959686799678,"2016"
"889","01/15/2016 10:27:00 AM",40.7983034882936,-73.9598478656937,"2016"
"890","01/17/2016 06:31:00 PM",40.8007194922743,-73.9711733552853,"2016"
"891","01/19/2016 06:10:00 PM",40.7989411907622,-73.9723226817412,"2016"
"892","01/20/2016 06:03:00 PM",40.8007194922743,-73.9711733552853,"2016"
"893","01/20/2016 01:22:00 PM",40.8046856188363,-73.9477506228836,"2016"
"894","01/29/2016 11:01:00 AM",40.8011551900429,-73.9596474892518,"2016"
"895","01/29/2016 11:02:00 AM",40.8018006924825,-73.9610774372067,"2016"
"896","02/03/2016 09:28:00 PM",40.8144673444462,-73.9530427089908,"2016"
"897","02/05/2016 01:15:00 PM",40.7943633456236,-73.9738739459774,"2016"
"898","02/05/2016 09:59:00 AM",40.7941525252845,-73.9762973805489,"2016"
"899","02/06/2016 06:13:00 PM",40.8137781892691,-73.959686799678,"2016"
"900","02/14/2016 08:08:00 PM",40.8007194922743,-73.9711733552853,"2016"
"901","02/19/2016 06:46:00 PM",40.8145249894538,-73.9530571189524,"2017"
"902","02/19/2016 10:21:00 AM",40.7964822500091,-73.9737575406664,"2016"
"903","02/22/2016 06:05:00 PM",40.8085392382725,-73.9542714724323,"2016"
"904","02/27/2016 01:34:00 AM",40.7969842340183,-73.9627055212507,"2016"
"905","02/27/2016 06:45:00 PM",40.8018006924825,-73.9610774372067,"2016"
"906","02/28/2016 08:04:00 PM",40.8007194922743,-73.9711733552853,"2016"
"907","02/28/2016 02:44:00 PM",40.7994408777841,-73.955303485105,"2016"
"908","03/02/2016 09:20:00 PM",40.7989411907622,-73.9723226817412,"2016"
"909","03/02/2016 04:15:00 PM",40.8138005858733,-73.960962040656,"2016"
"910","03/02/2016 04:40:00 PM",40.8151200097123,-73.9587033349937,"2016"
"911","03/07/2016 04:16:00 PM",40.8011551900429,-73.9596474892518,"2016"
"912","03/07/2016 05:17:00 PM",40.8029708522758,-73.9638616291013,"2016"
"913","03/07/2016 04:09:00 PM",40.7994408777841,-73.955303485105,"2016"
"914","03/07/2016 05:04:00 PM",40.7994408777841,-73.955303485105,"2016"
"915","03/08/2016 09:29:00 AM",40.8041684075169,-73.9667000865662,"2016"
"916","03/08/2016 09:49:00 AM",40.8041684075169,-73.9667000865662,"2016"
"917","03/08/2016 10:42:00 AM",40.8008121824671,-73.9598860835226,"2016"
"918","03/08/2016 09:27:00 AM",40.8018006924825,-73.9610774372067,"2016"
"919","03/09/2016 07:57:00 PM",40.8011551900429,-73.9596474892518,"2016"
"920","03/10/2016 10:32:00 AM",40.7989411907622,-73.9723226817412,"2016"
"921","03/11/2016 01:44:00 PM",40.7925873739539,-73.9733004195547,"2016"
"922","03/14/2016 06:35:00 PM",40.802556405824,-73.9493054581198,"2016"
"923","03/16/2016 04:42:00 PM",40.798243039553,-73.9524618224992,NA
"924","03/16/2016 03:49:00 PM",40.8011551900429,-73.9596474892518,"2016"
"925","03/16/2016 03:58:00 PM",40.8137781892691,-73.959686799678,"2016"
"926","03/22/2016 03:00:00 PM",40.8151200097123,-73.9587033349937,"2016"
"927","03/22/2016 03:00:00 PM",40.8137781892691,-73.959686799678,"2016"
"928","03/23/2016 05:18:00 PM",40.8041359040418,-73.9682352429652,"2016"
"929","03/24/2016 04:32:00 PM",40.8029708522758,-73.9638616291013,"2016"
"930","03/24/2016 06:42:00 PM",40.8007194922743,-73.9711733552853,"2016"
"931","03/28/2016 03:39:00 PM",40.7985021265287,-73.9727093256805,"2016"
"932","03/28/2016 12:01:00 PM",40.798243039553,-73.9524618224992,"2016"
"933","03/28/2016 12:05:00 PM",40.7994408777841,-73.955303485105,"2016"
"934","04/04/2016 08:21:00 PM",40.8007194922743,-73.9711733552853,"2016"
"935","04/05/2016 11:12:00 AM",40.7994408777841,-73.955303485105,"2016"
"936","04/16/2016 06:38:00 PM",40.7994408777841,-73.955303485105,"2016"
"937","04/21/2016 03:21:00 PM",40.8041780144509,-73.9481266794363,"2016"
"938","04/26/2016 03:26:00 PM",40.8010565206156,-73.9689663217493,"2016"
"939","04/27/2016 05:45:00 PM",40.8144673444462,-73.9530427089908,"2016"
"940","05/07/2016 11:17:00 AM",40.7917023264447,-73.9683820207322,"2016"
"941","05/09/2016 10:12:00 PM",40.8018006924825,-73.9610774372067,"2016"
"942","05/10/2016 12:12:00 AM",40.7930840858433,-73.9729390708747,"2016"
"943","05/12/2016 09:26:00 PM",40.7941525252845,-73.9762973805489,"2016"
"944","05/17/2016 09:54:00 AM",40.8011551900429,-73.9596474892518,"2016"
"945","05/17/2016 10:29:00 AM",40.7941525252845,-73.9762973805489,"2016"
"946","05/19/2016 03:53:00 PM",40.8106343207112,-73.9645004836152,"2016"
"947","05/23/2016 04:18:00 PM",40.8018006924825,-73.9610774372067,"2016"
"948","05/23/2016 09:50:00 AM",40.8158809472464,-73.9605598070826,"2016"
"949","05/25/2016 11:55:00 AM",40.8011551900429,-73.9596474892518,"2016"
"950","05/26/2016 10:41:00 AM",40.8138005858733,-73.960962040656,"2016"
"951","06/01/2016 02:33:00 PM",40.8041684075169,-73.9667000865662,"2016"
"952","06/01/2016 02:33:00 PM",40.8041684075169,-73.9667000865662,"2016"
"953","06/01/2016 03:36:00 PM",40.8137781892691,-73.959686799678,"2016"
"954","06/01/2016 01:49:00 PM",40.8011551900429,-73.9596474892518,"2016"
"955","06/05/2016 11:42:00 PM",40.8144673444462,-73.9530427089908,"2016"
"956","06/13/2016 04:02:00 PM",40.8011551900429,-73.9596474892518,"2016"
"957","06/16/2016 09:31:00 AM",40.8029708522758,-73.9638616291013,"2016"
"958","06/16/2016 09:46:00 AM",40.8029708522758,-73.9638616291013,"2016"
"959","06/16/2016 09:46:00 AM",40.8029708522758,-73.9638616291013,"2016"
"960","06/17/2016 10:40:00 AM",40.8011551900429,-73.9596474892518,"2016"
"961","06/17/2016 08:44:00 AM",40.7977749532786,-73.9734789263753,"2016"
"962","06/22/2016 11:21:00 AM",40.8018006924825,-73.9610774372067,"2016"
"963","06/22/2016 11:12:00 AM",40.8011551900429,-73.9596474892518,"2016"
"964","06/23/2016 01:39:00 PM",40.7900547711022,-73.9658693171572,"2016"
"965","06/23/2016 10:52:00 AM",40.8151200097123,-73.9587033349937,"2016"
"966","06/23/2016 12:02:00 PM",40.8014246947633,-73.9704145409643,"2016"
"967","06/24/2016 03:32:00 AM",40.8017332392866,-73.9498803873682,"2016"
"968","06/27/2016 03:05:00 PM",40.7941525252845,-73.9762973805489,"2016"
"969","07/01/2016 08:58:00 AM",40.8142391792494,-73.9593360940755,"2016"
"970","07/06/2016 02:08:00 PM",40.8137781892691,-73.959686799678,"2016"
"971","07/10/2016 10:55:00 PM",40.793178252053,-73.9768177833953,"2016"
"972","07/11/2016 08:58:00 AM",40.8011525743589,-73.9689229337775,"2016"
"973","07/14/2016 11:22:00 AM",40.814187499405,-73.9606908656949,"2016"
"974","07/14/2016 01:28:00 PM",40.812610647015,-73.9568263636765,"2016"
"975","07/25/2016 09:01:00 PM",40.7930958970652,-73.9767528051571,"2016"
"976","07/27/2016 05:29:00 PM",40.798243039553,-73.9524618224992,"2016"
"977","07/28/2016 10:04:00 AM",40.7942294228,-73.9765176581361,"2016"
"978","08/03/2016 01:06:00 PM",40.7994408777841,-73.955303485105,"2016"
"979","08/06/2016 04:47:00 PM",40.8011133476928,-73.9577729226459,"2016"
"980","08/06/2016 04:45:00 PM",40.8014789814801,-73.9594016803388,"2016"
"981","08/06/2016 04:42:00 PM",40.8022253535319,-73.9588558144919,"2016"
"982","08/06/2016 04:55:00 PM",40.8018006924825,-73.9610774372067,"2016"
"983","08/08/2016 02:39:00 PM",40.7942294228,-73.9765176581361,"2016"
